{'matches': [{'platformId': 'KR', 'gameId': 5308268781, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1625632528706, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5308264634, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1625629392539, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5307384123, 'champion': 136, 'queue': 430, 'season': 13, 'timestamp': 1625578983582, 'role': 'SOLO', 'lane': 'MID'}, {'platformId': 'KR', 'gameId': 5307330829, 'champion': 136, 'queue': 430, 'season': 13, 'timestamp': 1625577686400, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'KR', 'gameId': 5307264112, 'champion': 78, 'queue': 440, 'season': 13, 'timestamp': 1625576191720, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5307177494, 'champion': 517, 'queue': 440, 'season': 13, 'timestamp': 1625574536907, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'KR', 'gameId': 5306723375, 'champion': 56, 'queue': 420, 'season': 13, 'timestamp': 1625556995181, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5305064441, 'champion': 35, 'queue': 420, 'season': 13, 'timestamp': 1625482126360, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5304869075, 'champion': 35, 'queue': 420, 'season': 13, 'timestamp': 1625480085572, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5303441970, 'champion': 222, 'queue': 420, 'season': 13, 'timestamp': 1625403010539, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5303295587, 'champion': 81, 'queue': 420, 'season': 13, 'timestamp': 1625401018737, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5303227392, 'champion': 236, 'queue': 420, 'season': 13, 'timestamp': 1625399141932, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5303016963, 'champion': 67, 'queue': 420, 'season': 13, 'timestamp': 1625393015378, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5302972940, 'champion': 145, 'queue': 420, 'season': 13, 'timestamp': 1625389115882, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5302868167, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1625387608424, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5301494153, 'champion': 517, 'queue': 420, 'season': 13, 'timestamp': 1625328037513, 'role': 'SOLO', 'lane': 'MID'}, {'platformId': 'KR', 'gameId': 5301388471, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1625324341270, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5299113255, 'champion': 115, 'queue': 450, 'season': 13, 'timestamp': 1625249822069, 'role': 'DUO_SUPPORT', 'lane': 'TOP'}, {'platformId': 'KR', 'gameId': 5299140770, 'champion': 84, 'queue': 450, 'season': 13, 'timestamp': 1625248732680, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'KR', 'gameId': 5299038960, 'champion': 24, 'queue': 450, 'season': 13, 'timestamp': 1625247425271, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'KR', 'gameId': 5298994798, 'champion': 429, 'queue': 430, 'season': 13, 'timestamp': 1625245312982, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5299050884, 'champion': 5, 'queue': 430, 'season': 13, 'timestamp': 1625244197228, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'KR', 'gameId': 5298914884, 'champion': 35, 'queue': 430, 'season': 13, 'timestamp': 1625241890474, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5298836267, 'champion': 136, 'queue': 430, 'season': 13, 'timestamp': 1625239550622, 'role': 'SOLO', 'lane': 'MID'}, {'platformId': 'KR', 'gameId': 5298736404, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1625237144177, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5297926079, 'champion': 136, 'queue': 430, 'season': 13, 'timestamp': 1625222944577, 'role': 'DUO', 'lane': 'MID'}, {'platformId': 'KR', 'gameId': 5297799945, 'champion': 136, 'queue': 430, 'season': 13, 'timestamp': 1625220381968, 'role': 'SOLO', 'lane': 'MID'}, {'platformId': 'KR', 'gameId': 5297781549, 'champion': 136, 'queue': 430, 'season': 13, 'timestamp': 1625213302043, 'role': 'SOLO', 'lane': 'MID'}, {'platformId': 'KR', 'gameId': 5297635508, 'champion': 35, 'queue': 430, 'season': 13, 'timestamp': 1625210687706, 'role': 'SOLO', 'lane': 'TOP'}, {'platformId': 'KR', 'gameId': 5296206585, 'champion': 56, 'queue': 420, 'season': 13, 'timestamp': 1625139889763, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5295608169, 'champion': 51, 'queue': 420, 'season': 13, 'timestamp': 1625127770818, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5295673821, 'champion': 234, 'queue': 420, 'season': 13, 'timestamp': 1625126120620, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'KR', 'gameId': 5294514931, 'champion': 35, 'queue': 420, 'season': 13, 'timestamp': 1625059911334, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5294325726, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1625057224310, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5292015123, 'champion': 35, 'queue': 420, 'season': 13, 'timestamp': 1624960693573, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5292031658, 'champion': 35, 'queue': 420, 'season': 13, 'timestamp': 1624959411432, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'KR', 'gameId': 5291927489, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624957107944, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5291900877, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624953817544, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5291815754, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624951471840, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5290542363, 'champion': 56, 'queue': 420, 'season': 13, 'timestamp': 1624882393325, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'KR', 'gameId': 5290484888, 'champion': 56, 'queue': 420, 'season': 13, 'timestamp': 1624880115485, 'role': 'SOLO', 'lane': 'TOP'}, {'platformId': 'KR', 'gameId': 5290328364, 'champion': 35, 'queue': 420, 'season': 13, 'timestamp': 1624877412129, 'role': 'SOLO', 'lane': 'TOP'}, {'platformId': 'KR', 'gameId': 5290372115, 'champion': 81, 'queue': 420, 'season': 13, 'timestamp': 1624875117187, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5290237856, 'champion': 18, 'queue': 420, 'season': 13, 'timestamp': 1624873039752, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5290240401, 'champion': 131, 'queue': 420, 'season': 13, 'timestamp': 1624869667845, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5290174059, 'champion': 35, 'queue': 420, 'season': 13, 'timestamp': 1624866766341, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5289451907, 'champion': 81, 'queue': 450, 'season': 13, 'timestamp': 1624814679086, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5289259568, 'champion': 104, 'queue': 450, 'season': 13, 'timestamp': 1624813385423, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'KR', 'gameId': 5289306590, 'champion': 350, 'queue': 450, 'season': 13, 'timestamp': 1624811914233, 'role': 'SOLO', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5289304381, 'champion': 4, 'queue': 450, 'season': 13, 'timestamp': 1624810822111, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'KR', 'gameId': 5289260892, 'champion': 24, 'queue': 430, 'season': 13, 'timestamp': 1624809180373, 'role': 'SOLO', 'lane': 'TOP'}, {'platformId': 'KR', 'gameId': 5289138266, 'champion': 517, 'queue': 430, 'season': 13, 'timestamp': 1624807828611, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'KR', 'gameId': 5289121911, 'champion': 35, 'queue': 430, 'season': 13, 'timestamp': 1624805543056, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5288813772, 'champion': 107, 'queue': 420, 'season': 13, 'timestamp': 1624797775324, 'role': 'SOLO', 'lane': 'TOP'}, {'platformId': 'KR', 'gameId': 5288733033, 'champion': 56, 'queue': 420, 'season': 13, 'timestamp': 1624795028832, 'role': 'SOLO', 'lane': 'TOP'}, {'platformId': 'KR', 'gameId': 5288673391, 'champion': 101, 'queue': 420, 'season': 13, 'timestamp': 1624792265503, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5288578035, 'champion': 17, 'queue': 420, 'season': 13, 'timestamp': 1624790548785, 'role': 'SOLO', 'lane': 'TOP'}, {'platformId': 'KR', 'gameId': 5288512866, 'champion': 56, 'queue': 420, 'season': 13, 'timestamp': 1624788710869, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'KR', 'gameId': 5288466508, 'champion': 412, 'queue': 420, 'season': 13, 'timestamp': 1624786788984, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5288344388, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624782599172, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5288238728, 'champion': 89, 'queue': 420, 'season': 13, 'timestamp': 1624780793716, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5287116014, 'champion': 887, 'queue': 430, 'season': 13, 'timestamp': 1624727753366, 'role': 'SOLO', 'lane': 'TOP'}, {'platformId': 'KR', 'gameId': 5287101245, 'champion': 164, 'queue': 430, 'season': 13, 'timestamp': 1624725886844, 'role': 'SOLO', 'lane': 'TOP'}, {'platformId': 'KR', 'gameId': 5287034727, 'champion': 131, 'queue': 430, 'season': 13, 'timestamp': 1624723831608, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5287030163, 'champion': 35, 'queue': 430, 'season': 13, 'timestamp': 1624722513268, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'KR', 'gameId': 5286915969, 'champion': 51, 'queue': 450, 'season': 13, 'timestamp': 1624721247854, 'role': 'DUO', 'lane': 'NONE'}, {'platformId': 'KR', 'gameId': 5286888000, 'champion': 136, 'queue': 450, 'season': 13, 'timestamp': 1624719365571, 'role': 'DUO', 'lane': 'MID'}, {'platformId': 'KR', 'gameId': 5286840482, 'champion': 887, 'queue': 450, 'season': 13, 'timestamp': 1624717404489, 'role': 'DUO_SUPPORT', 'lane': 'MID'}, {'platformId': 'KR', 'gameId': 5284217323, 'champion': 234, 'queue': 430, 'season': 13, 'timestamp': 1624629431966, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5284099364, 'champion': 517, 'queue': 430, 'season': 13, 'timestamp': 1624627281643, 'role': 'SOLO', 'lane': 'MID'}, {'platformId': 'KR', 'gameId': 5284163631, 'champion': 517, 'queue': 430, 'season': 13, 'timestamp': 1624625950604, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'KR', 'gameId': 5283682965, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624610344649, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5283357057, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624607822779, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5283095936, 'champion': 35, 'queue': 420, 'season': 13, 'timestamp': 1624596968264, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5281761307, 'champion': 145, 'queue': 420, 'season': 13, 'timestamp': 1624525432142, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5281604463, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624521572168, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5281578092, 'champion': 67, 'queue': 420, 'season': 13, 'timestamp': 1624518748912, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5281531603, 'champion': 81, 'queue': 420, 'season': 13, 'timestamp': 1624515152100, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'KR', 'gameId': 5281398676, 'champion': 18, 'queue': 420, 'season': 13, 'timestamp': 1624513270574, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5281395387, 'champion': 51, 'queue': 420, 'season': 13, 'timestamp': 1624511336143, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5281411718, 'champion': 35, 'queue': 420, 'season': 13, 'timestamp': 1624509001156, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5281354502, 'champion': 35, 'queue': 420, 'season': 13, 'timestamp': 1624503586947, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5280878910, 'champion': 81, 'queue': 420, 'season': 13, 'timestamp': 1624459554310, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5280737060, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624455907977, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5280378045, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624453300874, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'KR', 'gameId': 5279468395, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624414084001, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5279477201, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624412800471, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'KR', 'gameId': 5278498716, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624370445420, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5278461550, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624368182083, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5278343452, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624365811585, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5278246436, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624363608619, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5276556167, 'champion': 234, 'queue': 420, 'season': 13, 'timestamp': 1624277668782, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5276418802, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624275040205, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5276372475, 'champion': 51, 'queue': 420, 'season': 13, 'timestamp': 1624268538295, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5276176026, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624260500308, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5276037434, 'champion': 35, 'queue': 420, 'season': 13, 'timestamp': 1624256070472, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5275954457, 'champion': 60, 'queue': 420, 'season': 13, 'timestamp': 1624253674524, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5275717120, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624248603733, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5275681596, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624243842745, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5275573683, 'champion': 35, 'queue': 420, 'season': 13, 'timestamp': 1624236092205, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}], 'startIndex': 0, 'endIndex': 100, 'totalGames': 170}[{'platformId': 'KR', 'gameId': 5308268781, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1625632528706, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5308264634, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1625629392539, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5307384123, 'champion': 136, 'queue': 430, 'season': 13, 'timestamp': 1625578983582, 'role': 'SOLO', 'lane': 'MID'}, {'platformId': 'KR', 'gameId': 5307330829, 'champion': 136, 'queue': 430, 'season': 13, 'timestamp': 1625577686400, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'KR', 'gameId': 5307264112, 'champion': 78, 'queue': 440, 'season': 13, 'timestamp': 1625576191720, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5307177494, 'champion': 517, 'queue': 440, 'season': 13, 'timestamp': 1625574536907, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'KR', 'gameId': 5306723375, 'champion': 56, 'queue': 420, 'season': 13, 'timestamp': 1625556995181, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5305064441, 'champion': 35, 'queue': 420, 'season': 13, 'timestamp': 1625482126360, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5304869075, 'champion': 35, 'queue': 420, 'season': 13, 'timestamp': 1625480085572, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5303441970, 'champion': 222, 'queue': 420, 'season': 13, 'timestamp': 1625403010539, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5303295587, 'champion': 81, 'queue': 420, 'season': 13, 'timestamp': 1625401018737, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5303227392, 'champion': 236, 'queue': 420, 'season': 13, 'timestamp': 1625399141932, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5303016963, 'champion': 67, 'queue': 420, 'season': 13, 'timestamp': 1625393015378, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5302972940, 'champion': 145, 'queue': 420, 'season': 13, 'timestamp': 1625389115882, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5302868167, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1625387608424, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5301494153, 'champion': 517, 'queue': 420, 'season': 13, 'timestamp': 1625328037513, 'role': 'SOLO', 'lane': 'MID'}, {'platformId': 'KR', 'gameId': 5301388471, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1625324341270, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5299113255, 'champion': 115, 'queue': 450, 'season': 13, 'timestamp': 1625249822069, 'role': 'DUO_SUPPORT', 'lane': 'TOP'}, {'platformId': 'KR', 'gameId': 5299140770, 'champion': 84, 'queue': 450, 'season': 13, 'timestamp': 1625248732680, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'KR', 'gameId': 5299038960, 'champion': 24, 'queue': 450, 'season': 13, 'timestamp': 1625247425271, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'KR', 'gameId': 5298994798, 'champion': 429, 'queue': 430, 'season': 13, 'timestamp': 1625245312982, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5299050884, 'champion': 5, 'queue': 430, 'season': 13, 'timestamp': 1625244197228, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'KR', 'gameId': 5298914884, 'champion': 35, 'queue': 430, 'season': 13, 'timestamp': 1625241890474, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5298836267, 'champion': 136, 'queue': 430, 'season': 13, 'timestamp': 1625239550622, 'role': 'SOLO', 'lane': 'MID'}, {'platformId': 'KR', 'gameId': 5298736404, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1625237144177, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5297926079, 'champion': 136, 'queue': 430, 'season': 13, 'timestamp': 1625222944577, 'role': 'DUO', 'lane': 'MID'}, {'platformId': 'KR', 'gameId': 5297799945, 'champion': 136, 'queue': 430, 'season': 13, 'timestamp': 1625220381968, 'role': 'SOLO', 'lane': 'MID'}, {'platformId': 'KR', 'gameId': 5297781549, 'champion': 136, 'queue': 430, 'season': 13, 'timestamp': 1625213302043, 'role': 'SOLO', 'lane': 'MID'}, {'platformId': 'KR', 'gameId': 5297635508, 'champion': 35, 'queue': 430, 'season': 13, 'timestamp': 1625210687706, 'role': 'SOLO', 'lane': 'TOP'}, {'platformId': 'KR', 'gameId': 5296206585, 'champion': 56, 'queue': 420, 'season': 13, 'timestamp': 1625139889763, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5295608169, 'champion': 51, 'queue': 420, 'season': 13, 'timestamp': 1625127770818, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5295673821, 'champion': 234, 'queue': 420, 'season': 13, 'timestamp': 1625126120620, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'KR', 'gameId': 5294514931, 'champion': 35, 'queue': 420, 'season': 13, 'timestamp': 1625059911334, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5294325726, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1625057224310, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5292015123, 'champion': 35, 'queue': 420, 'season': 13, 'timestamp': 1624960693573, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5292031658, 'champion': 35, 'queue': 420, 'season': 13, 'timestamp': 1624959411432, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'KR', 'gameId': 5291927489, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624957107944, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5291900877, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624953817544, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5291815754, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624951471840, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5290542363, 'champion': 56, 'queue': 420, 'season': 13, 'timestamp': 1624882393325, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'KR', 'gameId': 5290484888, 'champion': 56, 'queue': 420, 'season': 13, 'timestamp': 1624880115485, 'role': 'SOLO', 'lane': 'TOP'}, {'platformId': 'KR', 'gameId': 5290328364, 'champion': 35, 'queue': 420, 'season': 13, 'timestamp': 1624877412129, 'role': 'SOLO', 'lane': 'TOP'}, {'platformId': 'KR', 'gameId': 5290372115, 'champion': 81, 'queue': 420, 'season': 13, 'timestamp': 1624875117187, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5290237856, 'champion': 18, 'queue': 420, 'season': 13, 'timestamp': 1624873039752, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5290240401, 'champion': 131, 'queue': 420, 'season': 13, 'timestamp': 1624869667845, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5290174059, 'champion': 35, 'queue': 420, 'season': 13, 'timestamp': 1624866766341, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5289451907, 'champion': 81, 'queue': 450, 'season': 13, 'timestamp': 1624814679086, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5289259568, 'champion': 104, 'queue': 450, 'season': 13, 'timestamp': 1624813385423, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'KR', 'gameId': 5289306590, 'champion': 350, 'queue': 450, 'season': 13, 'timestamp': 1624811914233, 'role': 'SOLO', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5289304381, 'champion': 4, 'queue': 450, 'season': 13, 'timestamp': 1624810822111, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'KR', 'gameId': 5289260892, 'champion': 24, 'queue': 430, 'season': 13, 'timestamp': 1624809180373, 'role': 'SOLO', 'lane': 'TOP'}, {'platformId': 'KR', 'gameId': 5289138266, 'champion': 517, 'queue': 430, 'season': 13, 'timestamp': 1624807828611, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'KR', 'gameId': 5289121911, 'champion': 35, 'queue': 430, 'season': 13, 'timestamp': 1624805543056, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5288813772,