 'champion': 107, 'queue': 420, 'season': 13, 'timestamp': 1624797775324, 'role': 'SOLO', 'lane': 'TOP'}, {'platformId': 'KR', 'gameId': 5288733033, 'champion': 56, 'queue': 420, 'season': 13, 'timestamp': 1624795028832, 'role': 'SOLO', 'lane': 'TOP'}, {'platformId': 'KR', 'gameId': 5288673391, 'champion': 101, 'queue': 420, 'season': 13, 'timestamp': 1624792265503, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5288578035, 'champion': 17, 'queue': 420, 'season': 13, 'timestamp': 1624790548785, 'role': 'SOLO', 'lane': 'TOP'}, {'platformId': 'KR', 'gameId': 5288512866, 'champion': 56, 'queue': 420, 'season': 13, 'timestamp': 1624788710869, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'KR', 'gameId': 5288466508, 'champion': 412, 'queue': 420, 'season': 13, 'timestamp': 1624786788984, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5288344388, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624782599172, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5288238728, 'champion': 89, 'queue': 420, 'season': 13, 'timestamp': 1624780793716, 'role': 'DUO_SUPPORT', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5287116014, 'champion': 887, 'queue': 430, 'season': 13, 'timestamp': 1624727753366, 'role': 'SOLO', 'lane': 'TOP'}, {'platformId': 'KR', 'gameId': 5287101245, 'champion': 164, 'queue': 430, 'season': 13, 'timestamp': 1624725886844, 'role': 'SOLO', 'lane': 'TOP'}, {'platformId': 'KR', 'gameId': 5287034727, 'champion': 131, 'queue': 430, 'season': 13, 'timestamp': 1624723831608, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5287030163, 'champion': 35, 'queue': 430, 'season': 13, 'timestamp': 1624722513268, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'KR', 'gameId': 5286915969, 'champion': 51, 'queue': 450, 'season': 13, 'timestamp': 1624721247854, 'role': 'DUO', 'lane': 'NONE'}, {'platformId': 'KR', 'gameId': 5286888000, 'champion': 136, 'queue': 450, 'season': 13, 'timestamp': 1624719365571, 'role': 'DUO', 'lane': 'MID'}, {'platformId': 'KR', 'gameId': 5286840482, 'champion': 887, 'queue': 450, 'season': 13, 'timestamp': 1624717404489, 'role': 'DUO_SUPPORT', 'lane': 'MID'}, {'platformId': 'KR', 'gameId': 5284217323, 'champion': 234, 'queue': 430, 'season': 13, 'timestamp': 1624629431966, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5284099364, 'champion': 517, 'queue': 430, 'season': 13, 'timestamp': 1624627281643, 'role': 'SOLO', 'lane': 'MID'}, {'platformId': 'KR', 'gameId': 5284163631, 'champion': 517, 'queue': 430, 'season': 13, 'timestamp': 1624625950604, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'KR', 'gameId': 5283682965, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624610344649, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5283357057, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624607822779, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5283095936, 'champion': 35, 'queue': 420, 'season': 13, 'timestamp': 1624596968264, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5281761307, 'champion': 145, 'queue': 420, 'season': 13, 'timestamp': 1624525432142, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5281604463, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624521572168, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5281578092, 'champion': 67, 'queue': 420, 'season': 13, 'timestamp': 1624518748912, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5281531603, 'champion': 81, 'queue': 420, 'season': 13, 'timestamp': 1624515152100, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'KR', 'gameId': 5281398676, 'champion': 18, 'queue': 420, 'season': 13, 'timestamp': 1624513270574, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5281395387, 'champion': 51, 'queue': 420, 'season': 13, 'timestamp': 1624511336143, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5281411718, 'champion': 35, 'queue': 420, 'season': 13, 'timestamp': 1624509001156, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5281354502, 'champion': 35, 'queue': 420, 'season': 13, 'timestamp': 1624503586947, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5280878910, 'champion': 81, 'queue': 420, 'season': 13, 'timestamp': 1624459554310, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5280737060, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624455907977, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5280378045, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624453300874, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'KR', 'gameId': 5279468395, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624414084001, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5279477201, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624412800471, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}, {'platformId': 'KR', 'gameId': 5278498716, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624370445420, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5278461550, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624368182083, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5278343452, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624365811585, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5278246436, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624363608619, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5276556167, 'champion': 234, 'queue': 420, 'season': 13, 'timestamp': 1624277668782, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5276418802, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624275040205, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5276372475, 'champion': 51, 'queue': 420, 'season': 13, 'timestamp': 1624268538295, 'role': 'DUO_CARRY', 'lane': 'BOTTOM'}, {'platformId': 'KR', 'gameId': 5276176026, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624260500308, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5276037434, 'champion': 35, 'queue': 420, 'season': 13, 'timestamp': 1624256070472, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5275954457, 'champion': 60, 'queue': 420, 'season': 13, 'timestamp': 1624253674524, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5275717120, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624248603733, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5275681596, 'champion': 78, 'queue': 420, 'season': 13, 'timestamp': 1624243842745, 'role': 'NONE', 'lane': 'JUNGLE'}, {'platformId': 'KR', 'gameId': 5275573683, 'champion': 35, 'queue': 420, 'season': 13, 'timestamp': 1624236092205, 'role': 'DUO_SUPPORT', 'lane': 'NONE'}]   platformId      gameId  champion  queue  season      timestamp  \
0          KR  5310390107        51    420      13  1625720723858   
1          KR  5309733206       136    420      13  1625678307902   
2          KR  5309720773        35    420      13  1625676344170   
3          KR  5309636131       517    420      13  1625674092703   
4          KR  5309358337        36    420      13  1625664717127   
..        ...         ...       ...    ...     ...            ...   
95         KR  5278246436        78    420      13  1624363608619   
96         KR  5276556167       234    420      13  1624277668782   
97         KR  5276418802        78    420      13  1624275040205   
98         KR  5276372475        51    420      13  1624268538295   
99         KR  5276176026        78    420      13  1624260500308   

           role    lane  
0   DUO_SUPPORT    NONE  
1          SOLO     MID  
2          NONE  JUNGLE  
3     DUO_CARRY     MID  
4          SOLO     TOP  
..          ...     ...  
95         NONE  JUNGLE  
96         NONE  JUNGLE  
97         NONE  JUNGLE  
98    DUO_CARRY  BOTTOM  
99         NONE  JUNGLE  

[100 rows x 8 columns]   platformId      gameId  champion  queue  season      timestamp  \
0          KR  5311642689        78    420      13  1625758019038   
1          KR  5310390107        51    420      13  1625720723858   
2          KR  5309733206       136    420      13  1625678307902   
3          KR  5309720773        35    420      13  1625676344170   
4          KR  5309636131       517    420      13  1625674092703   
5          KR  5309358337        36    420      13  1625664717127   
6          KR  5308268781        78    420      13  1625632528706   
7          KR  5308264634        78    420      13  1625629392539   
8          KR  5307384123       136    430      13  1625578983582   
9          KR  5307330829       136    430      13  1625577686400   
10         KR  5307264112        78    440      13  1625576191720   
11         KR  5307177494       517    440      13  1625574536907   
12         KR  5306723375        56    420      13  1625556995181   
13         KR  5305064441        35    420      13  1625482126360   
14         KR  5304869075        35    420      13  1625480085572   
15         KR  5303441970       222    420      13  1625403010539   
16         KR  5303295587        81    420      13  1625401018737   
17         KR  5303227392       236    420      13  1625399141932   
18         KR  5303016963        67    420      13  1625393015378   
19         KR  5302972940       145    420      13  1625389115882   
20         KR  5302868167        78    420      13  1625387608424   
21         KR  5301494153       517    420      13  1625328037513   
22         KR  5301388471        78    420      13  1625324341270   
23         KR  5299113255       115    450      13  1625249822069   
24         KR  5299140770        84    450      13  1625248732680   
25         KR  5299038960        24    450      13  1625247425271   
26         KR  5298994798       429    430      13  1625245312982   
27         KR  5299050884         5    430      13  1625244197228   
28         KR  5298914884        35    430      13  1625241890474   
29         KR  5298836267       136    430      13  1625239550622   
30         KR  5298736404        78    420      13  1625237144177   
31         KR  5297926079       136    430      13  1625222944577   
32         KR  5297799945       136    430      13  1625220381968   
33         KR  5297781549       136    430      13  1625213302043   
34         KR  5297635508        35    430      13  1625210687706   
35         KR  5296206585        56    420      13  1625139889763   
36         KR  5295608169        51    420      13  1625127770818   
37         KR  5295673821       234    420      13  1625126120620   
38         KR  5294514931        35    420      13  1625059911334   
39         KR  5294325726        78    420      13  1625057224310   
40         KR  5292015123        35    420      13  1624960693573   
41         KR  5292031658        35    420      13  1624959411432   
42         KR  5291927489        78    420      13  1624957107944   
43         KR  5291900877        78    420      13  1624953817544   
44         KR  5291815754        78    420      13  1624951471840   
45         KR  5290542363        56    420      13  1624882393325   
46         KR  5290484888        56    420      13  1624880115485   
47         KR  5290328364        35    420      13  1624877412129   
48         KR  5290372115        81    420      13  1624875117187   
49         KR  5290237856        18    420      13  1624873039752   
50         KR  5290240401       131    420      13  1624869667845   
51         KR  5290174059        35    420      13  1624866766341   
52         KR  5289451907        81    450      13  1624814679086   
53         KR  5289259568       104    450      13  1624813385423   
54         KR  5289306590       350    450      13  1624811914233   
55         KR  5289304381         4    450      13  1624810822111   
56         KR  5289260892        24    430      13  1624809180373   
57         KR  5289138266       517    430      13  1624807828611   
58         KR  5289121911        35    430      13  1624805543056   
59         KR  5288813772       107    420      13  1624797775324   
60         KR  5288733033        56    420      13  1624795028832   
61         KR  5288673391       101    420      13  1624792265503   
62         KR  5288578035        17    420      13  1624790548785   
63         KR  5288512866        56    420      13  1624788710869   
64         KR  5288466508       412    420      13  1624786788984   
65         KR  5288344388        78    420      13  1624782599172   
66         KR  5288238728        89    420      13  1624780793716   
67         KR  5287116014       887    430      13  1624727753366   
68         KR  5287101245       164    430      13  1624725886844   
69         KR  5287034727       131    430      13  1624723831608   
70         KR  5287030163        35    430      13  1624722513268   
71         KR  5286915969        51    450      13  1624721247854   
72         KR  5286888000       136    450      13  1624719365571   
73         KR  5286840482       887    450      13  1624717404489   
74         KR  5284217323       234    430      13  1624629431966   
75         KR  5284099364       517    430      13  1624627281643   
76         KR  5284163631       517    430      13  1624625950604   
77         KR  5283682965        78    420      13  1624610344649   
78         KR  5283357057        78    420      13  1624607822779   
79         KR  5283095936        35    420      13  1624596968264   
80         KR  5281761307       145    420      13  1624525432142   
81         KR  5281604463        78    420      13  1624521572168   
82         KR  5281578092        67    420      13  1624518748912   
83         KR  5281531603        81    420      13  1624515152100   
84         KR  5281398676        18    420      13  1624513270574   
85         KR  5281395387        51    420      13  1624511336143   
86         KR  5281411718        35    420      13  1624509001156   
87         KR  5281354502        35    420      13  1624503586947   
88         KR  5280878910        81    420      13  1624459554310   
89         KR  5280737060        78    420      13  1624455907977   
90         KR  5280378045        78    420      13  1624453300874   
91         KR  5279468395        78    420      13  1624414084001   
92         KR  5279477201        78    420      13  1624412800471   
93         KR  5278498716        78    420      13  1624370445420   
94         KR  5278461550        78    420      13  1624368182083   
95         KR  5278343452        78    420      13  1624365811585   
96         KR  5278246436        78    420      13  1624363608619   
97         KR  5276556167       234    420      13  1624277668782   
98         KR  5276418802        78    420      13  1624275040205   
99         KR  5276372475        51    420      13  1624268538295   

           role    lane  
0          NONE  JUNGLE  
1   DUO_SUPPORT    NONE  
2          SOLO     MID  
3          NONE  JUNGLE  
4     DUO_CARRY     MID  
5          SOLO     TOP  
6          NONE  JUNGLE  
7          NONE  JUNGLE  
8          SOLO     MID  
9   DUO_SUPPORT    NONE  
10         NONE  JUNGLE  
11  DUO_SUPPORT    NONE  
12         NONE  JUNGLE  
13         NONE  JUNGLE  
14         NONE  JUNGLE  
15    DUO_CARRY  BOTTOM  
16    DUO_CARRY  BOTTOM  
17    DUO_CARRY  BOTTOM  
18    DUO_CARRY  BOTTOM  
19    DUO_CARRY  BOTTOM  
20         NONE  JUNGLE  
21         SOLO     MID  
22         NONE  JUNGLE  
23  DUO_SUPPORT     TOP  
24  DUO_SUPPORT    NONE  
25  DUO_SUPPORT    NONE  
26         NONE  JUNGLE  
27  DUO_SUPPORT    NONE  
28         NONE  JUNGLE  
29         SOLO     MID  
30         NONE  JUNGLE  
31          DUO     MID  
32         SOLO     MID  
33         SOLO     MID  
34         SOLO     TOP  
35         NONE  JUNGLE  
36    DUO_CARRY  BOTTOM  
37  DUO_SUPPORT    NONE  
38         NONE  JUNGLE  
39         NONE  JUNGLE  
40         NONE  JUNGLE  
41  DUO_SUPPORT    NONE  
42         NONE  JUNGLE  
43         NONE  JUNGLE  
44         NONE  JUNGLE  
45  DUO_SUPPORT    NONE  
46         SOLO     TOP  
47         SOLO     TOP  
48    DUO_CARRY  BOTTOM  
49    DUO_CARRY  BOTTOM  
50         NONE  JUNGLE  
51         NONE  JUNGLE  
52    DUO_CARRY  BOTTOM  
53  DUO_SUPPORT    NONE  
54         SOLO  BOTTOM  
55  DUO_SUPPORT    NONE  
56         SOLO     TOP  
57  DUO_SUPPORT    NONE  
58         NONE  JUNGLE  
59         SOLO     TOP  
60         SOLO     TOP  
61  DUO_SUPPORT  BOTTOM  
62         SOLO     TOP  
63  DUO_SUPPORT    NONE  
64  DUO_SUPPORT  BOTTOM  
65         NONE  JUNGLE  
66  DUO_SUPPORT  BOTTOM  
67         SOLO     TOP  
68         SOLO     TOP  
69         NONE  JUNGLE  
70  DUO_SUPPORT    NONE  
71          DUO    NONE  
72          DUO     MID  
73  DUO_SUPPORT     MID  
74         NONE  JUNGLE  
75         SOLO     MID  
76  DUO_SUPPORT    NONE  
77         NONE  JUNGLE  
78         NONE  JUNGLE  
79         NONE  JUNGLE  
80    DUO_CARRY  BOTTOM  
81         NONE  JUNGLE  
82    DUO_CARRY  BOTTOM  
83  DUO_SUPPORT    NONE  
84    DUO_CARRY  BOTTOM  
85    DUO_CARRY  BOTTOM  
86         NONE  JUNGLE  
87         NONE  JUNGLE  
88    DUO_CARRY  BOTTOM  
89         NONE  JUNGLE  
90  DUO_SUPPORT    NONE  
91         NONE  JUNGLE  
92  DUO_SUPPORT    NONE  
93         NONE  JUNGLE  
94         NONE  JUNGLE  
95         NONE  JUNGLE  
96         NONE  JUNGLE  
97         NONE  JUNGLE  
98         NONE  JUNGLE  
99    DUO_CARRY  BOTTOM     platformId      gameId  champion  queue  season      timestamp  \
0          KR  5311642689        78    420      13  1625758019038   
1          KR  5310390107        51    420      13  1625720723858   
2          KR  5309733206       136    420      13  1625678307902   
3          KR  5309720773        35    420      13  1625676344170   
4          KR  5309636131       517    420      13  1625674092703   
5          KR  5309358337        36    420      13  1625664717127   
6          KR  5308268781        78    420      13  1625632528706   
7          KR  5308264634        78    420      13  1625629392539   
8          KR  5307384123       136    430      13  1625578983582   
9          KR  5307330829       136    430      13  1625577686400   
10         KR  5307264112        78    440      13  1625576191720   
11         KR  5307177494       517    440      13  1625574536907   
12         KR  5306723375        56    420      13  1625556995181   
13         KR  5305064441        35    420      13  1625482126360   
14         KR  5304869075        35    420      13  1625480085572   
15         KR  5303441970       222    420      13  1625403010539   
16         KR  5303295587        81    420      13  1625401018737   
17         KR  5303227392       236    420      13  1625399141932   
18         KR  5303016963        67    420      13  1625393015378   
19         KR  5302972940       145    420      13  1625389115882   
20         KR  5302868167        78    420      13  1625387608424   
21         KR  5301494153       517    420      13  1625328037513   
22         KR  5301388471        78    420      13  1625324341270   
23         KR  5299113255       115    450      13  1625249822069   
24         KR  5299140770        84    450      13  1625248732680   
25         KR  5299038960        24    450      13  1625247425271   
26         KR  5298994798       429    430      13  1625245312982   
27         KR  5299050884         5    430      13  1625244197228   
28         KR  5298914884        35    430      13  1625241890474   
29         KR  5298836267       136    430      13  1625239550622   
30         KR  5298736404        78    420      13  1625237144177   
31         KR  5297926079       136    430      13  1625222944577   
32         KR  5297799945       136    430      13  1625220381968   
33         KR  5297781549       136    430      13  1625213302043   
34         KR  5297635508        35    430      13  1625210687706   
35         KR  5296206585        56    420      13  1625139889763   
36         KR  5295608169        51    420      13  1625127770818   
37         KR  5295673821       234    420      13  1625126120620   
38         KR  5294514931        35    420      13  1625059911334   
39         KR  5294325726        78    420      13  1625057224310   
40         KR  5292015123        35    420      13  1624960693573   
41         KR  5292031658        35    420      13  1624959411432   
42         KR  5291927489        78    420      13  1624957107944   
43         KR  5291900877        78    420      13  1624953817544   
44         KR  5291815754        78    420      13  1624951471840   
45         KR  5290542363        56    420      13  1624882393325   
46         KR  5290484888        56    420      13  1624880115485   
47         KR  5290328364        35    420      13  1624877412129   
48         KR  5290372115        81    420      13  1624875117187   
49         KR  5290237856        18    420      13  1624873039752   
50         KR  5290240401       131    420      13  1624869667845   
51         KR  5290174059        35    420      13  1624866766341   
52         KR  5289451907        81    450      13  1624814679086   
53         KR  5289259568       104    450      13  1624813385423   
54         KR  5289306590       350    450      13  1624811914233   
55         KR  5289304381         4    450      13  1624810822111   
56         KR  5289260892        24    430      13  1624809180373   
57         KR  5289138266       517    430      13  1624807828611   
58         KR  5289121911        35    430      13  1624805543056   
59         KR  5288813772       107    420      13  1624797775324   
60         KR  5288733033        56    420      13  1624795028832   
61         KR  5288673391       101    420      13  1624792265503   
62         KR  5288578035        17    420      13  1624790548785   
63         KR  5288512866        56    420      13  1624788710869   
64         KR  5288466508       412    420      13  1624786788984   
65         KR  5288344388        78    420      13  1624782599172   
66         KR  5288238728        89    420      13  1624780793716   
67         KR  5287116014       887    430      13  1624727753366   
68         KR  5287101245       164    430      13  1624725886844   
69         KR  5287034727       131    430      13  1624723831608   
70         KR  5287030163        35    430      13  1624722513268   
71         KR  5286915969        51    450      13  1624721247854   
72         KR  5286888000       136    450      13  1624719365571   
73         KR  5286840482       887    450      13  1624717404489   
74         KR  5284217323       234    430      13  1624629431966   
75         KR  5284099364       517    430      13  1624627281643   
76         KR  5284163631       517    430      13  1624625950604   
77         KR  5283682965        78    420      13  1624610344649   
